Local time,Open,High,Low,Close,Volume
09.01.2020 11:00:00.000 GMT-0800,28.198,28.228,28.107,28.118,1.9297
09.01.2020 12:00:00.000 GMT-0800,28.117,28.138,27.997,28.018,2.1635
09.01.2020 13:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 14:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 15:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 16:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 17:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 18:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 19:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 20:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 21:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 22:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
09.01.2020 23:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 00:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 01:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 02:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 03:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 04:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 05:00:00.000 GMT-0800,28.018,28.018,28.018,28.018,0
10.01.2020 06:00:00.000 GMT-0800,28.098,28.288,28.097,28.238,3.0135
10.01.2020 07:00:00.000 GMT-0800,28.237,28.438,28.237,28.388,5.5538
10.01.2020 08:00:00.000 GMT-0800,28.387,28.548,28.357,28.498,4.86
10.01.2020 09:00:00.000 GMT-0800,28.497,28.538,28.367,28.438,3.3842
10.01.2020 10:00:00.000 GMT-0800,28.437,28.437,28.297,28.298,2.661
10.01.2020 11:00:00.000 GMT-0800,28.297,28.408,28.267,28.368,2.4232
10.01.2020 12:00:00.000 GMT-0800,28.367,28.498,28.357,28.437,3.1625
10.01.2020 13:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 14:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 15:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 16:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 17:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 18:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 19:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 20:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 21:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 22:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
10.01.2020 23:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 00:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 01:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 02:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 03:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 04:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 05:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 06:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 07:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 08:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 09:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 10:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 11:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 12:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 13:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 14:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 15:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 16:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 17:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 18:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 19:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 20:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 21:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 22:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
11.01.2020 23:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 00:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 01:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 02:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 03:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 04:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 05:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 06:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 07:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 08:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 09:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 10:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 11:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 12:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 13:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 14:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 15:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 16:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 17:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 18:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 19:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 20:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 21:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 22:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
12.01.2020 23:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 00:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 01:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 02:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 03:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 04:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 05:00:00.000 GMT-0800,28.437,28.437,28.437,28.437,0
13.01.2020 06:00:00.000 GMT-0800,28.227,28.308,28.107,28.148,4.3065
13.01.2020 07:00:00.000 GMT-0800,28.147,28.148,27.947,27.998,5.4843
13.01.2020 08:00:00.000 GMT-0800,27.998,28.038,27.897,27.908,3.8898
13.01.2020 09:00:00.000 GMT-0800,27.907,28.008,27.907,27.928,2.7517
13.01.2020 10:00:00.000 GMT-0800,27.927,27.928,27.827,27.837,2.239
13.01.2020 11:00:00.000 GMT-0800,27.838,27.868,27.787,27.788,2.3593
13.01.2020 12:00:00.000 GMT-0800,27.797,27.888,27.747,27.748,2.7585
13.01.2020 13:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 14:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 15:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 16:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 17:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 18:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 19:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 20:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 21:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 22:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
13.01.2020 23:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 00:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 01:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 02:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 03:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 04:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 05:00:00.000 GMT-0800,27.748,27.748,27.748,27.748,0
14.01.2020 06:00:00.000 GMT-0800,27.678,27.898,27.647,27.877,3.4955
14.01.2020 07:00:00.000 GMT-0800,27.878,27.958,27.767,27.868,5.1528
14.01.2020 08:00:00.000 GMT-0800,27.867,27.988,27.837,27.857,4.1267
14.01.2020 09:00:00.000 GMT-0800,27.858,27.948,27.827,27.918,2.6985
14.01.2020 10:00:00.000 GMT-0800,27.908,28.078,27.897,28.038,4.7067
14.01.2020 11:00:00.000 GMT-0800,28.037,28.198,28.027,28.128,4.0972
14.01.2020 12:00:00.000 GMT-0800,28.127,28.288,28.057,28.248,4.0662
14.01.2020 13:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 14:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 15:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 16:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 17:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 18:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 19:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 20:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 21:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 22:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
14.01.2020 23:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 00:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 01:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 02:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 03:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 04:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 05:00:00.000 GMT-0800,28.248,28.248,28.248,28.248,0
15.01.2020 06:00:00.000 GMT-0800,28.377,28.428,28.167,28.248,4.0615
15.01.2020 07:00:00.000 GMT-0800,28.247,28.388,28.177,28.328,5.0182
15.01.2020 08:00:00.000 GMT-0800,28.327,28.448,28.237,28.428,4.1452
15.01.2020 09:00:00.000 GMT-0800,28.427,28.458,28.367,28.448,3.1182
15.01.2020 10:00:00.000 GMT-0800,28.447,28.678,28.447,28.668,3.6867
15.01.2020 11:00:00.000 GMT-0800,28.667,28.848,28.647,28.727,3.7308
15.01.2020 12:00:00.000 GMT-0800,28.728,28.818,28.607,28.768,5.0185
15.01.2020 13:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 14:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 15:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 16:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 17:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 18:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 19:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 20:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 21:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 22:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
15.01.2020 23:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 00:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 01:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 02:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 03:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 04:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 05:00:00.000 GMT-0800,28.768,28.768,28.768,28.768,0
16.01.2020 06:00:00.000 GMT-0800,28.548,28.608,28.278,28.597,3.8755
16.01.2020 07:00:00.000 GMT-0800,28.597,28.698,28.367,28.488,6.7235
16.01.2020 08:00:00.000 GMT-0800,28.478,28.658,28.457,28.648,4.284
16.01.2020 09:00:00.000 GMT-0800,28.647,28.698,28.617,28.637,3.0645
16.01.2020 10:00:00.000 GMT-0800,28.638,28.648,28.527,28.558,2.634
16.01.2020 11:00:00.000 GMT-0800,28.557,28.658,28.537,28.617,2.3403
16.01.2020 12:00:00.000 GMT-0800,28.618,28.667,28.557,28.658,3.334
16.01.2020 13:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 14:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 15:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 16:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 17:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 18:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 19:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 20:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 21:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 22:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
16.01.2020 23:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 00:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 01:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 02:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 03:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 04:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 05:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
17.01.2020 06:00:00.000 GMT-0800,28.668,28.698,28.517,28.607,3.6697
17.01.2020 07:00:00.000 GMT-0800,28.608,28.628,28.287,28.417,5.9303
17.01.2020 08:00:00.000 GMT-0800,28.418,28.568,28.347,28.518,3.3115
17.01.2020 09:00:00.000 GMT-0800,28.517,28.618,28.517,28.598,2.25
17.01.2020 10:00:00.000 GMT-0800,28.597,28.728,28.557,28.697,2.5628
17.01.2020 11:00:00.000 GMT-0800,28.698,28.768,28.647,28.678,2.645
17.01.2020 12:00:00.000 GMT-0800,28.677,28.718,28.387,28.428,3.9083
17.01.2020 13:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 14:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 15:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 16:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 17:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 18:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 19:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 20:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 21:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 22:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
17.01.2020 23:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 00:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 01:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 02:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 03:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 04:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 05:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 06:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 07:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 08:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 09:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 10:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 11:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 12:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 13:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 14:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 15:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 16:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 17:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 18:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 19:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 20:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 21:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 22:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
18.01.2020 23:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 00:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 01:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 02:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 03:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 04:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 05:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 06:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 07:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 08:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 09:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 10:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 11:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 12:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 13:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 14:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 15:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 16:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 17:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 18:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 19:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 20:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 21:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 22:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
19.01.2020 23:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 00:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 01:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 02:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 03:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 04:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 05:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 06:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 07:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 08:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 09:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 10:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 11:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 12:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 13:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 14:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 15:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 16:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 17:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 18:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 19:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 20:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 21:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 22:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
20.01.2020 23:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 00:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 01:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 02:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 03:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 04:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 05:00:00.000 GMT-0800,28.428,28.428,28.428,28.428,0
21.01.2020 06:00:00.000 GMT-0800,28.228,28.448,28.197,28.438,3.9857
21.01.2020 07:00:00.000 GMT-0800,28.437,28.848,28.407,28.838,6.4465
21.01.2020 08:00:00.000 GMT-0800,28.837,28.878,28.607,28.698,4.511
21.01.2020 09:00:00.000 GMT-0800,28.697,28.788,28.677,28.728,2.8965
21.01.2020 10:00:00.000 GMT-0800,28.727,28.818,28.597,28.808,4.5598
21.01.2020 11:00:00.000 GMT-0800,28.807,28.828,28.747,28.827,3.483
21.01.2020 12:00:00.000 GMT-0800,28.828,28.958,28.787,28.927,3.7065
21.01.2020 13:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 14:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 15:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 16:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 17:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 18:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 19:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 20:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 21:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 22:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
21.01.2020 23:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 00:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 01:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 02:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 03:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 04:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 05:00:00.000 GMT-0800,28.927,28.927,28.927,28.927,0
22.01.2020 06:00:00.000 GMT-0800,28.888,28.978,28.787,28.797,3.2375
22.01.2020 07:00:00.000 GMT-0800,28.798,28.868,28.647,28.858,5.491
22.01.2020 08:00:00.000 GMT-0800,28.857,28.878,28.717,28.767,3.892
22.01.2020 09:00:00.000 GMT-0800,28.768,28.858,28.767,28.798,2.712
22.01.2020 10:00:00.000 GMT-0800,28.797,28.838,28.697,28.738,2.266
22.01.2020 11:00:00.000 GMT-0800,28.737,28.798,28.707,28.758,2.2448
22.01.2020 12:00:00.000 GMT-0800,28.768,28.858,28.767,28.838,2.8923
22.01.2020 13:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 14:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 15:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 16:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 17:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 18:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 19:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 20:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 21:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 22:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
22.01.2020 23:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 00:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 01:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 02:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 03:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 04:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 05:00:00.000 GMT-0800,28.838,28.838,28.838,28.838,0
23.01.2020 06:00:00.000 GMT-0800,28.577,28.998,28.577,28.968,4.4127
23.01.2020 07:00:00.000 GMT-0800,28.968,29.028,28.817,28.968,6.5732
23.01.2020 08:00:00.000 GMT-0800,28.967,29.088,28.917,28.917,5.0935
23.01.2020 09:00:00.000 GMT-0800,28.918,28.968,28.837,28.948,3.7132
23.01.2020 10:00:00.000 GMT-0800,28.947,28.978,28.687,28.698,4.033
23.01.2020 11:00:00.000 GMT-0800,28.697,28.768,28.587,28.757,3.5317
23.01.2020 12:00:00.000 GMT-0800,28.758,28.798,28.657,28.658,3.0725
23.01.2020 13:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 14:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 15:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 16:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 17:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 18:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
23.01.2020 19:00:00.000 GMT-0800,28.658,28.658,28.658,28.658,0
