Local time,Open,High,Low,Close,Volume
02.07.2019 14:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 15:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 16:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 17:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 18:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 19:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 20:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 21:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 22:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
02.07.2019 23:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 00:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 01:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 02:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 03:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 04:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 05:00:00.000 GMT-0700,296.447,296.447,296.447,296.447,0
03.07.2019 06:00:00.000 GMT-0700,297.168,297.428,296.998,297.328,20.8995
03.07.2019 07:00:00.000 GMT-0700,297.318,297.988,297.188,297.888,39.1269
03.07.2019 08:00:00.000 GMT-0700,297.887,298.328,297.637,298.318,35.4192
03.07.2019 09:00:00.000 GMT-0700,298.318,298.798,298.247,298.737,43.7551
03.07.2019 10:00:00.000 GMT-0700,298.737,298.908,298.427,298.518,3.866
03.07.2019 11:00:00.000 GMT-0700,298.518,298.667,298.517,298.578,0.0746
03.07.2019 12:00:00.000 GMT-0700,298.578,298.718,298.578,298.687,0.02
03.07.2019 13:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 14:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 15:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 16:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 17:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 18:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 19:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 20:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 21:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 22:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
03.07.2019 23:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 00:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 01:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 02:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 03:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 04:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 05:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 06:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 07:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 08:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 09:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 10:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 11:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 12:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 13:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 14:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 15:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 16:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 17:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 18:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 19:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 20:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 21:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 22:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
04.07.2019 23:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 00:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 01:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 02:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 03:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 04:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 05:00:00.000 GMT-0700,298.687,298.687,298.687,298.687,0
05.07.2019 06:00:00.000 GMT-0700,297.418,297.598,296.647,296.678,26.4058
05.07.2019 07:00:00.000 GMT-0700,296.688,297.078,296.008,296.568,45.1087
05.07.2019 08:00:00.000 GMT-0700,296.587,297.138,296.368,297.138,33.9124
05.07.2019 09:00:00.000 GMT-0700,297.137,297.818,296.877,297.668,27.9133
05.07.2019 10:00:00.000 GMT-0700,297.667,298.168,297.487,298.008,27.8694
05.07.2019 11:00:00.000 GMT-0700,298.007,298.608,297.887,298.608,25.7199
05.07.2019 12:00:00.000 GMT-0700,298.607,298.618,297.687,298.347,42.2149
05.07.2019 13:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 14:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 15:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 16:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 17:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 18:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 19:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 20:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 21:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 22:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
05.07.2019 23:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 00:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 01:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 02:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 03:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 04:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 05:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 06:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 07:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 08:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 09:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 10:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 11:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 12:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 13:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 14:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 15:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 16:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 17:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 18:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 19:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 20:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 21:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 22:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
06.07.2019 23:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 00:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 01:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 02:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 03:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 04:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 05:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 06:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 07:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 08:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 09:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 10:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 11:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 12:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 13:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 14:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 15:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 16:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 17:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 18:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 19:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 20:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 21:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 22:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
07.07.2019 23:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 00:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 01:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 02:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 03:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 04:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 05:00:00.000 GMT-0700,298.347,298.347,298.347,298.347,0
08.07.2019 06:00:00.000 GMT-0700,296.998,297.008,296.447,296.558,27.4715
08.07.2019 07:00:00.000 GMT-0700,296.557,297.328,296.487,296.688,41.4086
08.07.2019 08:00:00.000 GMT-0700,296.688,297.048,296.507,296.667,35.391
08.07.2019 09:00:00.000 GMT-0700,296.668,296.678,296.327,296.578,29.7049
08.07.2019 10:00:00.000 GMT-0700,296.577,296.798,296.438,296.597,24.213
08.07.2019 11:00:00.000 GMT-0700,296.598,296.758,296.227,296.558,26.6927
08.07.2019 12:00:00.000 GMT-0700,296.557,297.078,296.468,296.828,44.1863
08.07.2019 13:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 14:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 15:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 16:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 17:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 18:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 19:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 20:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 21:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 22:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
08.07.2019 23:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 00:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 01:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 02:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 03:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 04:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 05:00:00.000 GMT-0700,296.828,296.828,296.828,296.828,0
09.07.2019 06:00:00.000 GMT-0700,295.528,296.198,295.467,296.058,23.8116
09.07.2019 07:00:00.000 GMT-0700,296.048,296.708,296.048,296.457,41.4864
09.07.2019 08:00:00.000 GMT-0700,296.458,296.838,296.398,296.627,36.211
09.07.2019 09:00:00.000 GMT-0700,296.628,296.848,296.597,296.688,26.6036
09.07.2019 10:00:00.000 GMT-0700,296.698,296.808,296.577,296.778,26.4943
09.07.2019 11:00:00.000 GMT-0700,296.768,296.958,296.677,296.847,25.7945
09.07.2019 12:00:00.000 GMT-0700,296.848,297.498,296.537,297.248,46.8837
09.07.2019 13:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 14:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 15:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 16:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 17:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 18:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 19:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 20:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 21:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 22:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
09.07.2019 23:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 00:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 01:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 02:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 03:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 04:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 05:00:00.000 GMT-0700,297.248,297.248,297.248,297.248,0
10.07.2019 06:00:00.000 GMT-0700,298.358,299.638,298.288,299.367,31.5226
10.07.2019 07:00:00.000 GMT-0700,299.368,299.458,298.268,298.298,64.7224
10.07.2019 08:00:00.000 GMT-0700,298.308,298.667,297.767,298.598,55.854
10.07.2019 09:00:00.000 GMT-0700,298.598,298.748,298.277,298.737,28.2317
10.07.2019 10:00:00.000 GMT-0700,298.738,299.068,298.668,298.898,25.2934
10.07.2019 11:00:00.000 GMT-0700,298.897,299.218,298.268,298.528,41.2452
10.07.2019 12:00:00.000 GMT-0700,298.527,298.728,298.258,298.588,48.6116
10.07.2019 13:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 14:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 15:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 16:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 17:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 18:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 19:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 20:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 21:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 22:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
10.07.2019 23:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 00:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 01:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 02:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 03:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 04:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 05:00:00.000 GMT-0700,298.588,298.588,298.588,298.588,0
11.07.2019 06:00:00.000 GMT-0700,299.298,299.568,298.997,299.268,26.3665
11.07.2019 07:00:00.000 GMT-0700,299.278,299.428,298.498,298.767,44.5836
11.07.2019 08:00:00.000 GMT-0700,298.768,299.478,298.687,299.428,37.9078
11.07.2019 09:00:00.000 GMT-0700,299.427,299.498,299.177,299.327,34.2567
11.07.2019 10:00:00.000 GMT-0700,299.328,299.358,298.267,298.468,37.5155
11.07.2019 11:00:00.000 GMT-0700,298.468,298.818,298.187,298.778,38.9421
11.07.2019 12:00:00.000 GMT-0700,298.778,299.288,298.697,299.278,44.1764
11.07.2019 13:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 14:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 15:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 16:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 17:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 18:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 19:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 20:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 21:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 22:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
11.07.2019 23:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 00:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 01:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 02:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 03:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 04:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 05:00:00.000 GMT-0700,299.278,299.278,299.278,299.278,0
12.07.2019 06:00:00.000 GMT-0700,299.828,299.978,299.598,299.728,64.5502
12.07.2019 07:00:00.000 GMT-0700,299.728,299.978,299.497,299.598,91.6822
12.07.2019 08:00:00.000 GMT-0700,299.597,300.038,299.507,299.948,78.7088
12.07.2019 09:00:00.000 GMT-0700,299.947,300.088,299.797,300.088,78.3352
12.07.2019 10:00:00.000 GMT-0700,300.087,300.118,299.897,299.977,54.9119
12.07.2019 11:00:00.000 GMT-0700,299.978,300.338,299.957,300.328,55.1706
12.07.2019 12:00:00.000 GMT-0700,300.317,300.717,300.137,300.648,64.1937
12.07.2019 13:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 14:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 15:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 16:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 17:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 18:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 19:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 20:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 21:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 22:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
12.07.2019 23:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 00:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 01:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 02:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 03:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 04:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 05:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 06:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 07:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 08:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 09:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 10:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 11:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 12:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 13:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 14:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 15:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 16:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 17:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 18:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 19:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 20:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 21:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 22:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
13.07.2019 23:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 00:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 01:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 02:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 03:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 04:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 05:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 06:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 07:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 08:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 09:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 10:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 11:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 12:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 13:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 14:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 15:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 16:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 17:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 18:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 19:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 20:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 21:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 22:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
14.07.2019 23:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 00:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 01:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 02:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 03:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 04:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 05:00:00.000 GMT-0700,300.648,300.648,300.648,300.648,0
15.07.2019 06:00:00.000 GMT-0700,301.077,301.098,300.407,300.578,37.0815
15.07.2019 07:00:00.000 GMT-0700,300.577,300.828,300.367,300.667,55.6352
15.07.2019 08:00:00.000 GMT-0700,300.668,300.738,300.337,300.378,36.877
15.07.2019 09:00:00.000 GMT-0700,300.377,300.448,300.207,300.288,29.3489
15.07.2019 10:00:00.000 GMT-0700,300.297,300.528,300.217,300.417,32.2449
15.07.2019 11:00:00.000 GMT-0700,300.418,300.758,300.417,300.598,37.7617
15.07.2019 12:00:00.000 GMT-0700,300.608,300.748,300.417,300.738,51.7417
15.07.2019 13:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 14:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 15:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 16:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 17:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 18:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 19:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 20:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 21:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 22:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
15.07.2019 23:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 00:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 01:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 02:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 03:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 04:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 05:00:00.000 GMT-0700,300.738,300.738,300.738,300.738,0
16.07.2019 06:00:00.000 GMT-0700,300.628,300.758,300.378,300.637,22.7642
16.07.2019 07:00:00.000 GMT-0700,300.638,300.858,300.397,300.697,41.2318
16.07.2019 08:00:00.000 GMT-0700,300.698,300.728,300.028,300.058,33.4921
16.07.2019 09:00:00.000 GMT-0700,300.048,300.148,299.428,299.878,52.8168
16.07.2019 10:00:00.000 GMT-0700,299.878,300.308,299.547,299.578,40.2065
16.07.2019 11:00:00.000 GMT-0700,299.577,299.938,299.437,299.778,40.6187
16.07.2019 12:00:00.000 GMT-0700,299.777,300.127,299.617,299.707,46.3353
16.07.2019 13:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 14:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 15:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 16:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 17:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 18:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 19:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 20:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
16.07.2019 21:00:00.000 GMT-0700,299.707,299.707,299.707,299.707,0
