Local time,Open,High,Low,Close,Volume
06.11.2018 07:00:00.000 GMT-0800,217.767,217.858,216.447,217.608,10.7295
06.11.2018 08:00:00.000 GMT-0800,217.638,217.847,217.027,217.308,9.462
06.11.2018 09:00:00.000 GMT-0800,217.317,217.868,216.998,217.188,7.2832
06.11.2018 10:00:00.000 GMT-0800,217.217,218.237,217.047,218.127,7.6664
06.11.2018 11:00:00.000 GMT-0800,218.127,218.207,217.067,217.338,9.1317
06.11.2018 12:00:00.000 GMT-0800,217.348,218.517,217.258,218.327,13.3778
06.11.2018 13:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 14:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 15:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 16:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 17:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 18:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 19:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 20:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 21:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 22:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
06.11.2018 23:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 00:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 01:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 02:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 03:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 04:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 05:00:00.000 GMT-0800,218.327,218.327,218.327,218.327,0
07.11.2018 06:00:00.000 GMT-0800,219.897,220.218,218.167,218.218,5.2258
07.11.2018 07:00:00.000 GMT-0800,218.218,218.997,217.560,218.600,12.0387
07.11.2018 08:00:00.000 GMT-0800,218.600,219.108,218.237,218.678,10.1253
07.11.2018 09:00:00.000 GMT-0800,218.697,219.408,218.677,219.267,9.1339
07.11.2018 10:00:00.000 GMT-0800,219.257,219.917,219.257,219.588,8.3067
07.11.2018 11:00:00.000 GMT-0800,219.638,220.517,219.498,220.488,9.5923
07.11.2018 12:00:00.000 GMT-0800,220.527,221.527,220.509,221.039,13.1502
07.11.2018 13:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 14:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 15:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 16:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 17:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 18:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 19:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 20:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 21:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 22:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
07.11.2018 23:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 00:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 01:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 02:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 03:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 04:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 05:00:00.000 GMT-0800,221.039,221.039,221.039,221.039,0
08.11.2018 06:00:00.000 GMT-0800,220.488,221.557,220.487,221.048,4.6306
08.11.2018 07:00:00.000 GMT-0800,221.007,222.087,220.647,222.048,10.6108
08.11.2018 08:00:00.000 GMT-0800,222.068,222.708,221.698,222.678,8.5757
08.11.2018 09:00:00.000 GMT-0800,222.658,223.498,222.658,223.018,9.4137
08.11.2018 10:00:00.000 GMT-0800,223.017,223.168,222.368,222.457,9.104
08.11.2018 11:00:00.000 GMT-0800,222.458,222.818,221.337,222.198,13.5975
08.11.2018 12:00:00.000 GMT-0800,222.197,222.648,221.477,222.358,15.391
08.11.2018 13:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 14:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 15:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 16:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 17:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 18:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 19:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 20:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 21:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 22:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
08.11.2018 23:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 00:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 01:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 02:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 03:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 04:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 05:00:00.000 GMT-0800,222.358,222.358,222.358,222.358,0
09.11.2018 06:00:00.000 GMT-0800,221.358,221.758,219.267,219.607,4.4424
09.11.2018 07:00:00.000 GMT-0800,219.657,220.438,219.357,219.528,7.6154
09.11.2018 08:00:00.000 GMT-0800,219.568,219.827,218.808,218.948,9.8004
09.11.2018 09:00:00.000 GMT-0800,218.947,219.787,218.877,219.457,8.4685
09.11.2018 10:00:00.000 GMT-0800,219.478,219.537,218.598,218.647,4.5498
09.11.2018 11:00:00.000 GMT-0800,218.647,219.387,218.237,218.787,5.0173
09.11.2018 12:00:00.000 GMT-0800,218.797,219.968,218.677,219.481,11.9145
09.11.2018 13:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 14:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 15:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 16:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 17:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 18:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 19:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 20:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 21:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 22:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
09.11.2018 23:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 00:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 01:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 02:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 03:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 04:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 05:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 06:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 07:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 08:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 09:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 10:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 11:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 12:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 13:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 14:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 15:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 16:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 17:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 18:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 19:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 20:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 21:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 22:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
10.11.2018 23:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 00:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 01:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 02:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 03:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 04:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 05:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 06:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 07:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 08:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 09:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 10:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 11:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 12:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 13:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 14:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 15:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 16:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 17:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 18:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 19:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 20:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 21:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 22:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
11.11.2018 23:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 00:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 01:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 02:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 03:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 04:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 05:00:00.000 GMT-0800,219.481,219.481,219.481,219.481,0
12.11.2018 06:00:00.000 GMT-0800,218.987,220.017,217.687,218.258,5.5473
12.11.2018 07:00:00.000 GMT-0800,218.257,218.307,217.068,217.197,8.4856
12.11.2018 08:00:00.000 GMT-0800,217.277,217.598,215.837,216.719,11.0158
12.11.2018 09:00:00.000 GMT-0800,216.719,217.088,215.901,215.998,9.6701
12.11.2018 10:00:00.000 GMT-0800,216.037,216.688,215.188,216.458,6.4242
12.11.2018 11:00:00.000 GMT-0800,216.458,217.188,215.738,215.797,8.3826
12.11.2018 12:00:00.000 GMT-0800,215.788,216.638,215.047,215.457,20.0676
12.11.2018 13:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 14:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 15:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 16:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 17:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 18:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 19:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 20:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 21:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 22:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
12.11.2018 23:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 00:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 01:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 02:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 03:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 04:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 05:00:00.000 GMT-0800,215.457,215.457,215.457,215.457,0
13.11.2018 06:00:00.000 GMT-0800,215.217,216.897,215.217,216.237,5.6307
13.11.2018 07:00:00.000 GMT-0800,216.227,217.328,215.907,217.267,14.0197
13.11.2018 08:00:00.000 GMT-0800,217.267,219.007,217.257,218.539,12.9359
13.11.2018 09:00:00.000 GMT-0800,218.568,219.098,217.928,218.027,14.8754
13.11.2018 10:00:00.000 GMT-0800,218.018,218.308,216.900,218.160,9.241
13.11.2018 11:00:00.000 GMT-0800,218.159,218.278,217.200,218.148,13.1191
13.11.2018 12:00:00.000 GMT-0800,218.097,218.687,217.277,217.832,21.6209
13.11.2018 13:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 14:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 15:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 16:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 17:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 18:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 19:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 20:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 21:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 22:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
13.11.2018 23:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 00:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 01:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 02:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 03:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 04:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 05:00:00.000 GMT-0800,217.832,217.832,217.832,217.832,0
14.11.2018 06:00:00.000 GMT-0800,219.488,220.557,219.108,219.987,6.8152
14.11.2018 07:00:00.000 GMT-0800,220.028,220.078,218.157,218.228,10.118
14.11.2018 08:00:00.000 GMT-0800,218.227,218.258,215.747,217.147,10.5331
14.11.2018 09:00:00.000 GMT-0800,217.177,217.358,215.738,215.827,12.7203
14.11.2018 10:00:00.000 GMT-0800,215.828,215.938,214.017,214.688,15.0317
14.11.2018 11:00:00.000 GMT-0800,214.688,216.888,213.787,216.737,17.1695
14.11.2018 12:00:00.000 GMT-0800,216.737,217.498,215.537,216.098,21.2329
14.11.2018 13:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 14:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 15:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 16:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 17:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 18:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 19:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 20:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 21:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 22:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
14.11.2018 23:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 00:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 01:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 02:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 03:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 04:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 05:00:00.000 GMT-0800,216.098,216.098,216.098,216.098,0
15.11.2018 06:00:00.000 GMT-0800,215.048,215.237,213.007,214.057,6.7243
15.11.2018 07:00:00.000 GMT-0800,214.057,214.608,212.077,213.718,10.1203
15.11.2018 08:00:00.000 GMT-0800,213.697,215.798,213.587,215.537,15.4592
15.11.2018 09:00:00.000 GMT-0800,215.588,215.978,214.237,214.687,11.8976
15.11.2018 10:00:00.000 GMT-0800,214.687,217.019,213.969,216.748,13.5524
15.11.2018 11:00:00.000 GMT-0800,216.758,217.208,216.118,216.417,15.4878
15.11.2018 12:00:00.000 GMT-0800,216.408,217.477,214.567,217.471,19.3572
15.11.2018 13:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 14:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 15:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 16:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 17:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 18:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 19:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 20:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 21:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 22:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
15.11.2018 23:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 00:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 01:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 02:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 03:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 04:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 05:00:00.000 GMT-0800,217.471,217.471,217.471,217.471,0
16.11.2018 06:00:00.000 GMT-0800,216.378,217.168,215.457,216.878,4.734
16.11.2018 07:00:00.000 GMT-0800,216.757,218.827,216.458,218.367,14.4163
16.11.2018 08:00:00.000 GMT-0800,218.417,219.198,218.107,218.858,10.4851
16.11.2018 09:00:00.000 GMT-0800,218.858,220.418,218.281,219.428,10.9456
16.11.2018 10:00:00.000 GMT-0800,219.428,219.508,218.407,218.997,9.4053
16.11.2018 11:00:00.000 GMT-0800,219.008,219.458,218.487,219.107,10.5915
16.11.2018 12:00:00.000 GMT-0800,219.168,219.288,217.807,218.407,10.9312
16.11.2018 13:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 14:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 15:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 16:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 17:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 18:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 19:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 20:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 21:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 22:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
16.11.2018 23:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 00:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 01:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 02:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 03:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 04:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 05:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 06:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 07:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 08:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 09:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 10:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 11:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 12:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 13:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 14:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 15:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 16:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 17:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 18:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 19:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 20:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 21:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 22:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
17.11.2018 23:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 00:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 01:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 02:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 03:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 04:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 05:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 06:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 07:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 08:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 09:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 10:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 11:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 12:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 13:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 14:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 15:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 16:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 17:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 18:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 19:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 20:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 21:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 22:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
18.11.2018 23:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 00:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 01:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 02:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 03:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 04:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 05:00:00.000 GMT-0800,218.407,218.407,218.407,218.407,0
19.11.2018 06:00:00.000 GMT-0800,217.987,218.617,216.839,217.480,4.9085
19.11.2018 07:00:00.000 GMT-0800,217.497,217.738,216.057,217.277,7.987
19.11.2018 08:00:00.000 GMT-0800,217.278,217.847,216.177,216.650,10.0828
19.11.2018 09:00:00.000 GMT-0800,216.650,216.778,215.750,216.017,13.9197
19.11.2018 10:00:00.000 GMT-0800,216.017,216.558,215.198,216.047,15.0784
19.11.2018 11:00:00.000 GMT-0800,216.077,217.267,215.520,217.177,18.3721
19.11.2018 12:00:00.000 GMT-0800,217.167,217.918,216.847,217.848,17.0177
19.11.2018 13:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 14:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 15:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 16:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 17:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 18:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 19:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 20:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 21:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 22:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
19.11.2018 23:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 00:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 01:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 02:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 03:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 04:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 05:00:00.000 GMT-0800,217.848,217.848,217.848,217.848,0
20.11.2018 06:00:00.000 GMT-0800,214.887,215.792,212.287,212.747,7.2799
20.11.2018 07:00:00.000 GMT-0800,212.747,212.978,210.507,212.237,13.7411
20.11.2018 08:00:00.000 GMT-0800,212.237,212.408,210.507,211.838,14.8973
20.11.2018 09:00:00.000 GMT-0800,211.837,212.498,210.887,211.007,13.2558
20.11.2018 10:00:00.000 GMT-0800,211.008,211.888,210.487,211.437,11.1297
20.11.2018 11:00:00.000 GMT-0800,211.437,212.288,210.917,211.478,13.8986
20.11.2018 12:00:00.000 GMT-0800,211.478,212.157,210.307,210.367,23.2834
20.11.2018 13:00:00.000 GMT-0800,210.367,210.367,210.367,210.367,0
20.11.2018 14:00:00.000 GMT-0800,210.367,210.367,210.367,210.367,0
